CompanyID,Target,YearFounded,Age,N_Deal,TotalRaised_Est,Percent_Females,Is_Eco,Is_Eng,Is_NS,Is_Hum,Is_SS,Is_Med,Is_Law,Is_IT,WorkExp_Idx_Mean,Total_Founders,Is_Debt,Is_SpinOff,Is_CrowdFunding,MeanMedianRoundAmount_cum,Is_Accelerator,has_Corporate,has_VentureCapital,has_PublicInvestor,has_Angel_Lead,has_Corporate_Lead,has_VentureCapital_Lead,has_Accelerator_Lead,has_PrivateEquity_Lead,has_PublicInvestor_Lead,SimilarityScoreMean,N_Competitors,Same_Country,Gender_CEO_Female,MeanTotalInvestments_cum,WorkExperienceIndex_CEO,Is_Angel,Total_People,Is_Grant,has_PrivateEquity,TotalInvestors,Highest_Degree_Mean,Avg_Earliest_Year,HasTop50Institute,HQCountryFreq,PrimaryIndustrySectorFreq
106397,1,2012,1,1,0.72785713,33.3333333333333,1,1,0,0,1,0,0,0,0.208262961314141,3,0,0,0,0.53,0,0,1,0,0,0,1,0,0,0,0.0,0,0,0,219.0,-0.0287358091793985,0,6,0,0,1,3.25,1996.25,0,6904,3652
106404,0,2014,0,1,0.1,0.0,0,0,0,0,0,0,0,0,0.248232029697177,2,0,0,0,0.1,0,0,1,0,1,0,1,0,0,0,88.075,0,0,0,1.0,-0.403355023220701,1,2,0,0,2,3.0,,1,3209,13689
106408,1,2010,0,1,0.0,20.0,1,0,1,0,1,0,0,1,0.12051789689834,2,0,0,0,0.60820863,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,83.0,0.59249291122177,0,10,0,0,1,3.85714285714286,1997.4,0,3209,13689
106425,0,2014,0,1,0.0,0.0,1,0,0,0,0,0,0,0,-0.403355023220701,4,0,0,0,0.69,1,0,1,0,0,0,0,0,0,0,95.5,0,0,0,148.0,-0.403355023220701,0,5,0,0,1,4.0,2000.0,0,6606,13689
106442,0,2010,1,1,0.52844755,50.0,0,0,0,1,0,0,0,1,-0.403355023220701,2,0,0,0,0.55,0,0,1,0,0,0,0,0,0,0,89.55,0,0,0,426.0,-0.403355023220701,0,2,0,0,1,3.0,2004.0,0,6904,13689
106443,1,2012,1,1,4.14049338,0.0,1,0,0,0,0,0,0,1,0.382833860617945,2,0,0,0,5.9234686475,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,61.6,-0.0399595174150297,1,7,0,0,10,3.83333333333333,2008.0,0,3209,3652
106454,1,2010,0,1,0.44996408124751,0.0,0,0,0,0,0,0,0,1,-0.403355023220701,3,0,0,0,0.68,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,204.0,-0.403355023220701,1,3,0,0,1,3.33333333333333,1995.66666666667,0,4763,5617
106455,1,2011,0,1,0.89943719,30.7692307692308,1,1,0,0,0,1,1,0,0.861623617863461,1,0,0,0,0.89943719,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,12.0,,0,13,0,0,1,3.81818181818182,1988.6,1,4763,3652
106457,0,2009,1,1,0.0,0.0,1,0,0,1,0,0,0,0,-0.340918487547151,5,0,0,0,27.5,0,0,1,0,0,0,1,0,0,0,0.0,0,0,0,23.0,-0.403355023220701,0,6,0,0,1,3.33333333333333,2000.66666666667,0,3209,7819
106461,1,2012,1,3,0.065,0.0,0,0,0,1,0,0,0,1,-0.0324770452579422,2,0,0,1,0.57125,1,0,1,0,0,0,0,1,0,0,0.0,0,0,0,1546.0,-0.0287358091793985,0,3,0,0,3,4.0,2009.0,0,3209,3652
106464,0,2013,1,1,0.247984,0.0,0,0,0,0,0,0,0,0,-0.403355023220701,1,0,0,0,0.26,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,154.0,-0.0399595174150297,0,2,0,0,1,,,0,6904,7819
106469,0,2012,1,2,0.33579654,0.0,1,0,0,1,0,0,1,0,-0.21604541620005,3,0,0,0,3.001306005,1,0,0,0,0,0,0,0,0,0,91.75,0,0,0,659.5,-0.0287358091793985,1,4,0,0,3,3.66666666666667,2006.33333333333,1,6904,13689
106475,0,2011,0,1,0.0,0.0,0,0,0,0,0,0,0,1,-0.403355023220701,1,0,0,0,0.26484313,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,21.0,-0.403355023220701,0,1,0,0,1,3.0,2005.0,0,3209,13689
106476,0,2011,2,3,0.0,0.0,0,0,0,0,0,0,0,0,-0.221657270317865,2,1,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,228.0,-0.0399595174150297,1,2,0,0,1,,,0,6606,5617
106485,0,2013,1,1,0.7632041775,0.0,1,1,0,0,0,0,0,0,0.378398838453397,3,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,99.78,1,0,0,2.0,-0.403355023220701,1,6,0,0,7,3.2,1994.8,0,6904,13689
106486,1,2012,2,3,0.53274386,0.0,1,1,1,0,0,0,0,0,1.0003340545818,4,0,0,1,0.32485687,1,0,1,0,0,0,1,0,0,0,92.9,0,0,0,687.5,0.190402383084396,0,7,0,0,2,3.4,1989.0,1,6904,13689
106492,0,2012,1,1,0.1085994,0.0,0,1,0,0,0,0,0,1,-0.403355023220701,3,0,0,0,0.32574716,1,0,1,0,0,0,1,0,0,0,0.0,0,0,0,254.0,-0.403355023220701,0,3,0,0,1,3.33333333333333,2004.33333333333,0,6606,13689
106494,1,2013,0,2,0.413920553855816,0.0,1,1,0,0,0,0,0,0,-0.0371535903561219,3,0,0,0,0.386884585,1,0,1,0,0,0,1,1,0,0,0.0,0,0,0,103.0,-0.0399595174150297,0,4,0,0,2,3.5,2003.25,0,2141,13689
106514,0,2013,2,2,0.80838545,0.0,1,0,0,0,0,0,0,0,-0.287989025802677,2,0,0,0,0.891721606666667,0,1,1,1,0,0,0,0,0,0,0.0,0,0,0,4301.33333333333,-0.0287358091793985,1,5,1,0,4,4.0,2000.0,0,6904,675
106517,0,2013,0,2,1.05868274027385,0.0,0,0,0,0,0,0,0,1,-0.221657270317865,2,0,0,0,0.175,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,258.0,-0.0399595174150297,1,2,0,0,2,3.5,2008.5,0,1580,13689
106524,1,2012,2,1,0.1125,13.3333333333333,1,1,0,0,1,0,0,1,-0.0649156311627723,5,0,0,0,1.51,1,0,0,0,0,0,0,0,0,0,92.93666666666667,0,0,0,116.0,-0.403355023220701,0,15,0,0,1,3.875,1990.16666666667,1,1860,13689
106537,1,2014,0,1,0.52223066,9.52380952380952,1,1,0,1,1,0,0,1,0.914264991367726,6,0,0,0,1.045,0,0,1,0,0,0,0,0,0,0,99.59,5,1,0,459.5,1.46077803084851,0,21,0,0,2,3.41176470588235,1998.26666666667,1,1082,13689
106546,0,2011,0,1,0.0,0.0,0,0,0,0,0,0,0,1,0.152961943723437,2,0,0,0,0.1,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,349.0,-0.0287358091793985,0,2,0,0,1,3.5,2007.0,1,6606,13689
106555,0,2013,0,1,0.0,0.0,0,0,0,0,0,0,0,0,0.464930096406041,2,0,0,0,0.20971374,1,0,0,0,0,0,0,1,0,0,88.28,0,0,0,1315.0,-0.0399595174150297,0,2,0,0,1,,,0,4763,7819
106565,0,2012,1,1,0.664273128724276,100.0,0,0,0,0,0,0,0,0,-0.403355023220701,0,0,0,0,0.3,0,0,1,0,0,0,0,0,0,0,85.7,0,0,1,57.0,-0.403355023220701,0,1,0,0,1,,,0,1033,13689
106566,0,2012,1,1,0.17017,0.0,0,0,1,1,0,0,0,1,-0.221657270317865,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,,-0.0399595174150297,1,2,0,0,0,4.0,1999.5,1,6904,13689
106571,1,2010,2,1,0.873490796752274,0.0,0,1,1,0,0,0,0,0,-0.221657270317865,2,0,0,0,1.78392564,0,0,1,0,0,0,1,0,0,0,0.0,0,0,0,1493.0,-0.0399595174150297,0,2,0,0,1,3.0,1998.0,0,4763,7819
106572,0,2012,0,1,0.0,0.0,1,0,0,0,0,0,0,0,-0.257996820898433,2,0,0,0,0.56211508,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,241.0,-0.0399595174150297,0,5,0,0,1,3.5,1997.5,0,1083,13689
106586,0,2012,0,1,0.0,0.0,1,1,0,0,0,0,0,0,-0.161091352683587,2,0,0,0,0.62107748,1,0,1,0,0,0,0,0,0,0,92.0,0,0,0,165.0,-0.0399595174150297,0,3,0,0,1,4.0,2005.0,0,2141,5617
106603,0,2014,0,1,0.0,0.0,1,1,0,0,0,0,0,0,-0.221657270317865,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,88.8,0,0,0,,-0.403355023220701,0,2,0,0,0,3.5,1997.5,1,6904,5617
106609,0,2016,0,1,0.0,0.0,0,0,0,0,0,0,0,0,-0.403355023220701,2,0,0,0,1.02622421,1,0,0,0,0,0,0,0,0,0,88.68,0,0,0,160.0,-0.403355023220701,0,3,0,0,1,,,0,3209,7819
106620,0,2012,0,1,0.0,0.0,0,0,0,0,0,0,0,1,0.135670528393845,3,0,0,0,0.5,1,0,1,0,0,0,0,0,0,0,94.84,0,0,0,393.0,0.59249291122177,0,3,0,0,1,3.5,2007.0,0,1033,13689
106625,0,2013,0,2,0.05249856,0.0,0,1,0,0,0,0,0,0,-0.164824387634502,5,0,0,0,0.321237395,1,1,1,0,0,1,0,0,0,0,95.25,1,0,0,130.0,0.334659696626273,0,6,0,0,3,3.0,2011.66666666667,0,6904,13689
106638,0,2012,0,1,0.0,25.0,0,0,0,1,0,0,0,1,-0.403355023220701,3,0,0,0,0.01215448,1,0,0,0,0,0,0,1,0,0,0.0,0,0,1,9.0,-0.403355023220701,0,4,0,0,1,3.0,2004.5,0,6904,13689
106640,0,2012,0,1,0.0,0.0,0,1,1,0,0,0,0,0,-0.0324770452579422,3,0,0,0,0.029074465,1,0,0,0,0,0,0,1,0,0,89.62666666666667,1,0,0,301.0,-0.0287358091793985,0,3,0,0,2,4.0,2010.5,0,1860,13689
106651,1,2013,1,2,2.92213742,25.0,1,1,1,0,1,0,0,1,0.480381848229764,2,0,0,0,2.6,0,0,1,0,0,0,0,0,0,0,99.34,1,0,0,16.0,0.334659696626273,0,8,0,0,1,3.8,1997.0,1,6904,13689
106654,0,2013,0,1,22.1010556,0.0,1,0,1,0,1,0,0,0,-0.277697792790016,1,0,0,0,2.315,0,0,1,0,0,0,0,0,0,0,89.95,0,0,0,41.5,-0.403355023220701,0,4,0,0,2,4.5,1988.0,1,6904,13689
106659,0,2012,2,1,0.0,0.0,0,0,0,1,0,0,0,0,-0.403355023220701,1,0,0,0,0.03061468,1,0,0,0,0,0,0,0,0,0,91.705,0,0,0,281.0,-0.403355023220701,0,1,0,0,1,3.0,1999.0,0,6606,13689
106660,0,2008,2,1,0.0,0.0,0,0,0,0,0,1,0,1,-0.0399595174150297,3,0,0,0,0.02127815,1,0,0,0,0,0,0,1,0,0,88.55,0,0,0,218.0,-0.0399595174150297,0,3,0,0,1,3.66666666666667,2007.33333333333,0,1580,3652
106666,0,2012,1,1,0.01358913,0.0,0,0,1,1,0,0,0,0,-0.0399595174150297,2,0,0,0,0.02,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,77.0,-0.0399595174150297,0,2,0,0,1,3.0,2004.0,0,6606,13689
106677,0,2012,0,1,0.005,50.0,1,0,0,0,0,0,0,0,-0.403355023220701,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,83.45,0,0,0,,-0.403355023220701,0,2,0,0,0,3.5,2007.0,0,6904,7819
106681,0,2012,0,1,0.016,0.0,1,0,0,0,0,0,0,1,-0.161091352683587,3,0,0,0,0.02,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,84.0,-0.0399595174150297,0,3,0,0,1,3.5,2004.5,0,6606,13689
106682,1,2013,1,1,0.06912579,0.0,0,0,0,0,1,0,1,0,0.155909416738318,1,0,0,0,0.11106455,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,1085.0,1.27443829665636,0,3,0,0,1,3.5,2007.5,0,6606,13689
106689,1,2013,0,1,0.3,0.0,0,0,0,1,1,0,0,0,-0.180828236443046,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,99.88999999999999,2,0,0,,-0.403355023220701,0,5,0,0,0,3.33333333333333,1991.33333333333,1,6606,13689
106697,1,2010,2,1,0.31013741,12.5,1,1,1,0,0,0,1,1,0.157979793882688,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,98.74,1,0,0,,0.334659696626273,0,16,0,0,0,4.0,1984.0,1,1083,3652
106702,1,2012,1,1,0.0,0.0,1,1,0,0,0,0,0,0,-0.403355023220701,2,0,0,0,0.0322180366666667,1,0,1,0,0,0,0,0,0,0,79.12,0,0,0,472.333333333333,-0.403355023220701,0,3,0,0,3,4.0,2008.66666666667,1,4763,13689
106710,1,2013,1,1,1.35843291,18.1818181818182,1,1,0,0,1,0,1,1,0.29371191951532,2,0,0,0,5.07665531,0,0,1,0,0,0,1,0,0,0,92.06,3,0,0,120.5,0.911042790850686,1,22,0,0,4,3.8,2000.8,1,1083,5617
106716,0,2011,1,1,0.0,0.0,1,0,0,0,0,0,0,1,0.317869186404498,2,0,0,0,0.13,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,355.0,0.417864675628529,0,2,0,0,1,4.0,2003.5,0,4763,13689
106721,0,2014,1,1,0.0,25.0,0,0,0,0,0,0,0,0,-0.309700219710375,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,82.975,0,0,0,26.0,-0.0287358091793985,0,4,0,0,1,,,0,6606,13689
106725,0,2011,0,1,0.02071709,0.0,1,1,0,0,0,0,0,1,-0.403355023220701,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,,-0.403355023220701,0,2,0,0,0,4.5,1999.5,0,6606,5617
106727,0,2011,2,2,0.21224566,0.0,1,0,0,0,0,0,0,0,-0.403355023220701,2,1,0,0,0.475,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,46.5,,0,3,0,0,2,4.0,2008.0,0,2141,13689
106728,0,2012,0,1,1.54837333977358,0.0,1,0,0,0,0,0,0,1,-0.297171730011062,0,0,0,0,3.23,0,0,1,0,0,0,0,0,0,0,99.68,1,0,0,91.0,-0.403355023220701,0,3,0,0,1,4.0,,0,1580,5617
106750,0,2010,2,1,1.31560887,14.2857142857143,1,0,0,1,0,0,0,0,-0.103746714635685,6,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,,-0.0287358091793985,1,7,0,0,0,3.5,1996.5,0,1403,13689
106758,1,2015,1,2,0.0,0.0,1,1,0,0,0,0,0,1,0.142315710203831,3,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,94.9,1,0,0,654.0,-0.403355023220701,1,4,0,0,1,4.0,2008.33333333333,1,6606,7819
106763,0,2015,0,1,0.0,25.0,0,0,0,0,0,0,0,0,-0.403355023220701,2,0,0,0,0.04,1,0,0,0,0,0,0,0,0,0,90.39,0,0,0,35.0,-0.403355023220701,0,4,0,0,1,,,0,6606,13689
106764,0,2013,0,1,0.027,0.0,1,0,0,0,1,0,0,1,0.334659696626273,2,0,0,0,0.1,1,0,0,0,0,0,0,1,0,0,90.45666666666666,0,0,0,349.0,0.334659696626273,0,2,0,0,1,3.5,2011.0,0,6606,13689
106765,0,2015,0,1,0.2537866,0.0,1,1,0,0,0,0,0,0,-0.221657270317865,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,87.745,0,0,0,,-0.403355023220701,1,4,0,0,0,3.5,2009.0,1,6904,7819
106767,0,2009,2,1,0.04,0.0,0,0,0,0,0,0,0,1,-0.403355023220701,1,0,0,0,0.04,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1504.0,-0.403355023220701,0,1,0,0,1,3.0,1996.0,0,2141,5617
106781,0,2012,0,1,0.01,0.0,1,0,0,0,1,0,0,0,-0.403355023220701,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,91.37,0,0,0,,-0.403355023220701,1,2,0,0,0,4.0,1991.0,0,1033,7819
106786,0,2011,0,1,0.9,0.0,1,0,0,0,0,0,0,0,-0.403355023220701,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,91.02,0,0,0,,-0.403355023220701,0,3,0,0,0,3.0,2000.0,0,6606,7819
106823,1,2014,0,1,0.5,0.0,1,1,1,1,0,0,0,1,0.436809606443125,5,0,0,0,2.7049261,0,0,1,0,0,0,1,0,0,0,99.50999999999999,2,0,0,253.0,0.217873697180467,0,5,0,0,1,4.33333333333333,2003.0,0,6606,13689
106833,1,2010,2,1,0.05816817,0.0,0,0,0,1,0,0,0,0,-0.403355023220701,3,0,0,0,0.37,1,0,1,0,0,0,0,1,0,0,0.0,0,0,0,1689.0,-0.403355023220701,0,3,0,0,2,3.33333333333333,2001.33333333333,1,6606,7819
106837,0,2014,0,1,0.12,15.3846153846154,1,1,0,1,1,0,0,1,0.350660383996853,5,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,8168.0,0.289814070449518,0,13,0,0,1,3.44444444444444,2005.57142857143,1,4763,13689
106843,0,2010,1,1,0.43007814,0.0,1,0,0,0,0,0,0,0,-0.403355023220701,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,,-0.403355023220701,0,2,0,0,0,3.0,1992.0,0,1580,13689
106870,0,2013,0,2,0.0,0.0,1,1,0,0,0,0,0,1,0.0459848874501359,2,0,0,0,1.312814835,1,0,1,0,0,0,1,1,0,0,88.94,0,0,0,712.0,-0.0399595174150297,0,3,0,0,2,3.66666666666667,2007.0,0,6606,13689
106871,1,2010,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0.614747889557047,2,0,0,0,0.1,1,0,0,0,0,0,0,1,0,0,95.72,0,0,0,228.0,0.217873697180467,0,2,0,0,1,,,0,6606,13689
106901,0,2012,1,1,0.0,100.0,0,0,0,1,0,0,0,0,-0.0287358091793985,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,87.73,0,0,0,,-0.0287358091793985,1,1,0,0,0,4.0,2003.0,0,3209,5617
106903,1,2010,0,1,0.330121238486393,25.0,0,0,0,1,0,0,1,0,-0.248047843120409,4,0,0,0,0.35,0,0,1,0,0,0,0,0,0,0,85.48,0,0,0,430.0,-0.403355023220701,0,4,0,0,1,3.33333333333333,2003.33333333333,0,1860,13689
106942,0,2013,0,1,0.1125,25.0,1,0,0,0,0,0,0,1,-0.312506146769283,4,0,0,0,0.32574716,1,0,1,0,0,0,0,0,0,0,0.0,0,0,1,254.0,-0.403355023220701,0,4,0,0,1,3.25,2005.33333333333,0,6606,7819
106944,0,2011,2,1,0.1,0.0,0,0,0,1,0,0,0,0,-0.312506146769283,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,,-0.0399595174150297,1,4,0,0,0,3.0,2002.33333333333,0,6904,7819
106949,1,2011,0,1,0.0,0.0,1,0,0,0,1,0,0,0,-0.231282833307017,3,0,0,0,0.00814893,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,149.0,0.464930096406041,0,13,0,0,1,3.2,2002.5,0,1860,13689
106950,0,2012,2,1,0.32340924,100.0,1,0,0,0,0,0,0,0,-0.0287358091793985,1,0,0,0,0.834469746666667,0,0,0,0,0,0,0,0,0,0,89.02,0,0,1,22.3333333333333,-0.0287358091793985,1,1,0,0,3,3.0,1978.0,1,6904,13689
106951,1,2011,1,1,0.1125,0.0,0,0,0,0,0,0,0,0,-0.403355023220701,1,0,0,0,0.13,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,37.0,-0.403355023220701,0,2,0,0,1,,,0,1033,13689
106952,1,2011,1,1,0.11994791,14.2857142857143,1,1,1,0,0,0,0,1,0.888011461052988,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,,-0.0399595174150297,0,14,0,0,0,3.63636363636364,1997.77777777778,1,6904,13689
106959,0,2011,0,1,0.0,0.0,0,0,0,0,0,0,0,1,-0.221657270317865,2,0,0,0,0.04443491,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,112.0,-0.403355023220701,0,2,0,0,2,4.0,2008.5,0,4763,13689
106983,1,2012,2,1,0.13805989,0.0,0,0,1,0,0,0,0,1,-0.221657270317865,2,0,0,0,0.05661935,1,0,0,0,0,0,0,1,0,0,90.07,0,0,0,222.0,-0.403355023220701,0,2,0,0,1,4.5,2007.0,0,4763,7819
106984,0,2012,1,2,0.33309764,25.0,1,0,0,0,0,0,1,1,-0.403355023220701,2,0,0,0,0.14,1,0,1,0,0,0,1,0,0,0,91.82,0,0,0,193.0,-0.403355023220701,0,4,1,0,2,3.0,2002.5,0,6606,13689
106986,0,2013,0,1,0.0,0.0,0,1,0,0,0,0,0,1,-0.312506146769283,3,0,0,0,2.12562967,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0,770.0,-0.0399595174150297,0,4,0,0,1,3.33333333333333,2005.33333333333,0,6904,13689
106995,0,2014,0,1,0.0,0.0,0,0,0,1,0,0,0,0,-0.403355023220701,2,0,0,0,0.66,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1041.0,-0.403355023220701,0,2,0,0,1,4.0,2003.5,0,1068,5617
107005,0,2012,1,1,0.3,100.0,1,0,0,0,0,0,0,0,-0.0399595174150297,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,,-0.0399595174150297,1,1,0,0,0,5.0,1975.0,0,2141,7819
107016,0,2012,1,1,0.0377209518305635,0.0,0,0,0,0,0,1,0,1,-0.403355023220701,2,0,0,0,0.01684516,1,0,0,0,0,0,0,1,0,0,92.86,0,0,0,213.0,-0.403355023220701,0,2,0,0,1,3.0,1989.5,0,6606,13689
107031,0,2011,1,1,0.1,0.0,1,1,0,0,0,0,1,1,0.0459848874501359,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,,-0.0399595174150297,1,3,0,0,0,4.0,2005.33333333333,0,4763,7819
107032,0,2013,0,1,0.1,0.0,1,0,0,0,0,0,0,0,1.53138506038433,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,,2.64490544514013,1,2,0,0,0,3.5,2004.0,1,1033,3652
107035,0,2010,0,1,0.416476610538046,0.0,0,0,0,0,0,0,0,0,-0.161091352683587,3,0,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,35.0,-0.403355023220701,1,3,0,0,1,,,0,3209,13689
107047,0,2013,0,1,0.1992945,0.0,1,0,0,0,0,0,0,1,-0.403355023220701,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,,-0.403355023220701,0,3,0,0,0,3.0,1988.0,0,1403,13689
107053,0,2010,2,1,0.1,0.0,0,1,1,0,0,0,0,0,-0.403355023220701,2,0,0,0,0.54,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,89.0,-0.403355023220701,0,2,0,0,1,4.5,2002.5,0,1403,691
107054,0,2011,1,1,0.0,0.0,0,0,0,0,0,0,0,1,-0.403355023220701,3,0,0,1,,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,,-0.403355023220701,0,4,0,0,0,3.5,1993.0,0,6606,7819
107055,1,2011,2,1,0.0,0.0,1,1,1,1,0,0,0,0,-0.239553285391665,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,,-0.0287358091793985,1,6,0,0,0,3.5,2005.0,0,6904,675
107058,0,2012,0,1,0.01911847,0.0,1,0,0,0,0,0,0,1,-0.282223187952144,3,0,0,0,0.01767298,1,0,0,0,0,0,0,1,0,0,88.25,0,0,0,1569.0,-0.0399595174150297,0,3,0,0,1,3.33333333333333,1995.33333333333,0,1580,13689
107059,1,2012,1,1,0.460092277930093,0.0,1,0,0,0,0,0,0,0,-0.130808393866448,4,0,0,0,1.26744189,0,0,0,0,1,0,0,0,0,0,91.67,0,0,0,68.0,-0.403355023220701,1,4,0,0,1,3.0,2014.0,0,1860,13689
107060,0,2013,0,1,0.0,66.6666666666667,0,1,0,0,0,0,0,1,-0.403355023220701,3,0,0,0,0.005571,1,1,0,0,0,1,0,0,0,0,96.20333333333333,0,0,1,3.0,-0.403355023220701,0,3,0,0,1,3.0,2010.0,0,6606,13689
107065,0,2010,1,2,0.605626086259161,33.3333333333333,1,0,1,0,0,0,0,1,-0.2784819518736,2,0,0,0,0.07,0,0,0,1,0,0,0,0,0,0,0.0,0,0,1,2608.0,-0.0287358091793985,0,3,1,0,1,5.0,1998.5,0,2141,3652
107091,1,2010,1,1,0.04734623,12.5,1,0,1,1,1,0,0,1,0.310783007584945,3,0,0,0,1.73884392666667,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,141.666666666667,0.536423576809383,1,8,0,0,3,3.57142857142857,1996.0,1,6904,5617
107104,0,2013,1,3,0.03544854,0.0,1,0,1,0,0,0,0,0,-0.403355023220701,1,0,0,0,0.03680827,0,0,1,0,1,0,1,0,0,0,0.0,0,0,0,329.5,-0.403355023220701,1,1,0,0,2,4.0,2011.0,0,1033,13689
107119,1,2012,0,1,0.38787723,33.3333333333333,1,0,0,0,0,0,0,1,-0.2784819518736,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,,-0.403355023220701,0,3,0,0,0,3.33333333333333,1998.0,0,4763,5617
107121,0,2013,0,1,0.02592808,0.0,1,1,0,0,0,0,0,0,-0.0483649969003107,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,,0.334659696626273,0,4,1,0,0,3.25,2009.5,0,1580,13689
107127,1,2010,2,1,0.4,25.0,0,0,0,1,0,1,0,0,0.547431723494385,2,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,87.91,0,0,0,1.0,0.811631103485564,1,4,0,0,1,4.0,1995.0,1,6904,7819
107128,0,2013,2,1,2.5,25.0,1,1,0,0,0,0,0,0,0.156276000202264,2,0,0,0,0.83,0,0,1,0,0,0,0,0,0,0,89.51,0,0,0,343.0,-0.0399595174150297,0,4,0,0,1,4.0,2008.75,0,6606,13689
107141,0,2013,0,1,0.0,0.0,1,0,0,0,0,0,0,0,-0.403355023220701,2,0,0,0,0.1,1,0,0,0,0,0,0,1,0,0,92.48,0,0,0,349.0,-0.403355023220701,0,3,0,0,1,3.5,2010.0,0,6606,13689
107161,0,2012,1,1,0.06528489,0.0,1,0,0,1,0,0,0,1,-0.0399595174150297,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,,-0.0399595174150297,0,2,0,0,0,3.0,2011.0,0,6606,13689
107166,0,2012,0,1,1.0,0.0,0,0,0,0,0,0,0,0,-0.403355023220701,0,0,0,0,0.8,0,0,1,0,0,0,1,0,0,0,90.39,0,0,0,8.0,,0,1,0,0,1,,,0,1033,7819
107172,1,2014,1,2,1.15588548,0.0,1,1,0,0,1,0,0,0,0.0886547900106149,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,89.37,0,0,0,,-0.0399595174150297,0,3,1,0,0,4.0,2001.33333333333,1,1068,7819
107173,0,2009,2,1,0.81019244,0.0,1,1,0,0,1,0,1,0,-0.248501292928565,2,0,0,0,0.82,1,0,1,0,0,0,1,0,0,0,91.535,0,0,0,50.0,-0.0287358091793985,0,4,0,0,1,3.5,2001.0,1,6904,13689
107174,0,2012,1,1,0.0,0.0,0,0,0,1,0,0,0,0,-0.00848328833573393,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,91.755,0,0,0,,0.417864675628529,1,3,0,0,0,3.0,2011.0,0,1860,13689
107204,0,2011,2,1,0.0,0.0,0,0,0,0,0,0,0,0,-0.403355023220701,1,0,0,0,3.0,1,0,0,0,0,0,0,1,0,0,91.42,0,0,0,7937.0,-0.403355023220701,0,1,0,0,1,3.0,,0,2141,13689
