CompanyID,Target,YearFounded,Age,N_Deal,TotalRaised_Est,Percent_Females,Is_Eco,Is_Eng,Is_NS,Is_Hum,Is_SS,Is_Med,Is_Law,Is_IT,WorkExp_Idx_Mean,Total_Founders,Is_Debt,Is_SpinOff,Is_CrowdFunding,MeanMedianRoundAmount_cum,Is_Accelerator,has_Corporate,has_VentureCapital,has_PublicInvestor,has_Angel_Lead,has_Corporate_Lead,has_VentureCapital_Lead,has_Accelerator_Lead,has_PrivateEquity_Lead,has_PublicInvestor_Lead,SimilarityScoreMean,N_Competitors,Same_Country,Gender_CEO_Female,MeanTotalInvestments_cum,WorkExperienceIndex_CEO,Is_Angel,Total_People,Is_Grant,has_PrivateEquity,TotalInvestors,Highest_Degree_Mean,Avg_Earliest_Year,HasTop50Institute,HQCountryFreq,PrimaryIndustrySectorFreq
115527,1,2011,13,2,0.0,0.0,0,0,0,0,0,0,0,1,-0.526659776400634,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,96.045,0,0,0,228.0,-0.403355023220701,0,2,0,0,1,3.0,2009.0,0,7928,12898
115528,0,2011,1,1,0.0,0.0,1,0,0,0,0,0,0,0,-0.403355023220701,1,0,0,0,0.1,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,228.0,-0.403355023220701,0,1,0,0,1,3.0,1999.0,0,7928,12898
115530,0,2010,2,1,0.0,0.0,0,0,0,0,0,0,0,0,-0.244080083406243,1,0,0,0,0.1,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,228.0,-0.403355023220701,0,2,0,0,1,,,0,7928,5062
115531,1,2014,10,9,3.63424102453032,42.8571428571429,1,1,0,0,0,0,0,0,-0.3616401580312003,2,1,0,0,3.85,1,0,1,0,0,0,0,0,0,0,0.0,0,0,1,229.25,-0.403355023220701,0,7,0,1,4,3.433333333333333,2003.3888888888864,0,7928,7023
115532,0,2009,3,2,0.53135433,0.0,1,0,0,0,0,0,0,0,-0.403355023220701,2,0,0,0,0.72,1,0,0,0,0,0,0,1,1,0,0.0,0,0,0,142.5,-0.403355023220701,0,2,0,1,2,3.25,1998.25,0,7928,12898
115533,0,2013,4,3,0.531299320169926,0.0,1,1,0,0,0,0,0,0,0.22009438263871522,2,0,0,0,0.447059136666667,1,0,1,0,0,0,0,1,0,0,93.68,0,0,0,350.333333333333,-0.403355023220701,0,5,0,0,3,3.85,2011.6000000000017,0,7928,12898
115534,0,2014,10,1,0.0,0.0,1,1,1,0,0,0,0,0,-0.07841650852695099,2,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,88.6,0,0,1,654.0,-0.403355023220701,0,2,0,0,1,4.0,2000.4242424242402,0,7928,7023
115535,1,2013,7,1,0.0,0.0,0,0,0,0,0,0,0,0,-0.40335502322070094,1,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,654.0,-0.403355023220701,0,1,0,0,1,3.0,2010.0,0,7928,3504
115536,0,2010,3,1,0.0,0.0,1,1,0,0,0,0,0,0,-0.157350116605043,3,0,0,0,0.054074465,1,0,0,0,0,0,0,1,0,0,84.53,0,0,0,188.5,-0.0399595174150297,0,3,0,0,2,4.5,2002.0,1,1772,7023
115537,1,2012,12,4,0.859228376486503,0.0,1,0,0,0,0,0,0,0,-0.03756377145076029,4,0,0,0,0.71217092,1,0,1,0,0,0,1,0,0,0,0.0,0,0,0,144.0,-0.403355023220701,1,4,0,0,6,3.3041666666666667,2005.8458333333335,0,7928,12898
115539,0,2013,4,1,0.0,0.0,0,0,0,0,0,0,0,0,-0.403355023220701,1,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,654.0,-0.403355023220701,0,1,0,0,1,,,0,7928,12898
115540,0,2014,1,1,0.0,0.0,0,0,0,0,0,0,0,0,-0.403355023220701,3,0,0,0,0.20366331,1,0,0,0,0,0,0,0,0,0,80.49,0,0,0,5.0,-0.403355023220701,0,3,0,0,1,,,0,7928,12898
115543,0,2011,13,1,0.0,0.0,0,0,0,0,0,0,0,0,-0.403355023220701,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,90.768,0,0,0,9.0,-0.403355023220701,0,2,0,0,1,3.0,2010.0,0,7928,7023
115544,0,2011,11,1,0.0,50.0,0,0,1,0,0,0,0,1,-0.21604541620004994,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,82.965,0,0,1,9.0,-0.403355023220701,0,2,0,0,1,4.0,2001.5,0,7928,12898
115545,0,2013,10,1,0.0,0.0,0,0,0,0,0,0,0,0,-0.40335502322070094,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,91.42,0,0,0,9.0,-0.403355023220701,0,1,0,0,1,,,0,7928,7023
115546,0,2012,4,1,0.0,100.0,0,0,0,0,0,0,0,0,-0.403355023220701,0,0,0,0,,1,0,0,0,0,0,0,1,0,0,0.0,0,0,1,9.0,-0.403355023220701,0,1,0,0,1,,,0,7928,7023
115547,0,2012,5,1,0.0,0.0,1,0,0,0,0,0,0,1,-0.22165727031786503,2,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,654.0,-0.403355023220701,0,2,0,0,1,5.0,2000.0,0,7928,7023
115548,0,2013,3,1,0.0,100.0,0,0,0,1,0,0,0,1,-0.403355023220701,1,0,0,0,,1,0,0,0,0,0,0,1,0,0,0.0,0,0,1,9.0,-0.403355023220701,0,1,0,0,1,4.0,2006.0,1,7928,5062
115549,0,2010,8,1,0.0,100.0,0,0,0,0,0,0,0,0,-0.40335502322070094,1,0,0,0,0.1,1,0,0,0,0,0,0,1,0,0,0.0,0,0,1,228.0,-0.403355023220701,0,2,0,0,1,,,0,7928,7023
115550,0,2013,9,1,0.0,100.0,1,0,0,0,0,0,0,0,-0.40335502322070094,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,9.0,,0,1,0,0,1,4.0,1992.0,0,7928,5062
115551,0,2011,2,1,0.0,0.0,0,0,0,0,0,0,0,0,-0.403355023220701,1,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,654.0,-0.403355023220701,0,1,0,0,1,,,0,7928,5062
115552,0,2012,12,1,0.0,0.0,0,1,0,0,0,0,0,0,-0.403355023220701,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,9.0,-0.403355023220701,0,1,0,0,1,3.0,2005.0,0,7928,7023
115553,0,2011,4,2,0.0,0.0,0,1,0,0,0,0,0,1,-0.403355023220701,3,0,0,0,1.112814835,1,0,1,0,0,0,0,1,0,0,88.205,0,0,0,499.0,-0.403355023220701,0,3,0,0,2,3.5,2013.0,1,7928,12898
115554,0,2011,0,1,0.0,0.0,0,1,0,0,0,0,0,1,-0.403355023220701,0,0,0,0,0.1,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,228.0,-0.403355023220701,0,1,0,0,1,5.0,2004.0,0,7928,12898
115555,0,2010,14,2,0.0,66.6666666666667,0,0,0,0,0,0,0,0,-0.40335502322070105,1,0,0,0,0.28,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,397.0,-0.403355023220701,0,3,0,0,2,,,0,6296,12898
115557,0,2013,4,1,0.0,0.0,0,0,0,0,0,0,0,0,-0.403355023220701,0,0,0,0,0.5,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,654.0,-0.403355023220701,0,1,0,0,1,4.0,2011.0,0,7928,12898
115558,0,2013,7,3,0.0,50.0,0,0,0,0,0,0,0,0,-0.31250614676928296,4,0,0,0,0.30940646,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,332.666666666667,-0.403355023220701,0,4,0,0,3,,,0,7928,12898
115559,1,2014,10,3,9.02093084,0.0,0,0,0,0,0,0,0,0,-0.40335502322070094,0,0,0,0,6.09576501666667,0,1,1,0,0,0,1,0,0,0,87.08500000000001,0,0,0,239.666666666667,-0.403355023220701,1,1,0,0,3,,,0,7928,7023
115560,1,2013,6,2,5.3628333304880496,0.0,1,0,1,0,0,0,0,0,-0.092740663020117,2,0,0,0,4.41062282,0,0,1,0,0,0,0,0,1,0,98.945,2,1,0,553.333333333333,0.217873697180467,0,4,0,1,3,3.25,1997.5,1,3073,12898
115561,0,2011,13,1,0.0,33.3333333333333,1,0,0,0,0,0,0,0,-0.27848195187360003,3,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,654.0,-0.0287358091793985,0,3,0,0,1,3.5,1991.0,0,7928,7023
115563,0,2012,3,2,0.0,0.0,1,1,0,0,0,0,0,0,-0.403355023220701,2,0,0,0,0.765,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,586.5,-0.403355023220701,0,2,0,0,2,3.5,2007.0,0,7928,5062
115564,0,2014,10,3,0.0,100.0,0,0,0,0,0,0,0,0,-0.40335502322070094,2,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,340.0,-0.403355023220701,0,2,0,0,2,,,0,7928,7023
115566,0,2012,5,1,0.0,100.0,1,0,0,0,0,0,0,0,-0.403355023220701,1,0,0,0,0.5,1,0,0,0,0,0,0,1,0,0,0.0,0,0,1,654.0,-0.403355023220701,0,1,0,0,1,3.0,2000.0,0,7928,5062
115567,0,2012,3,1,0.0,100.0,0,0,0,0,1,0,0,0,-0.403355023220701,1,0,0,0,0.5,1,0,0,0,0,0,0,1,0,0,83.395,0,0,1,654.0,-0.403355023220701,0,1,0,0,1,4.0,2006.0,0,7928,7023
115568,0,2014,10,1,0.0,100.0,0,0,0,0,0,0,0,0,-0.40335502322070094,1,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,79.36500000000001,0,0,1,654.0,-0.403355023220701,0,1,0,0,1,,,0,7928,7023
115569,1,2012,8,4,6.03615861533983,20.0,1,1,0,1,0,0,0,1,-0.2508182993480934,2,0,0,0,1.30333333333333,1,1,1,0,0,0,0,0,0,0,95.11500000000001,0,0,0,211.0,-0.403355023220701,0,5,1,0,6,3.7074074074074073,2001.6407407407412,1,7928,5062
115573,1,2011,7,3,0.2631151136595112,0.0,1,0,0,0,1,0,0,0,-0.403355023220701,1,0,0,0,0.57866008,1,0,0,0,0,0,0,1,0,0,88.13,0,0,0,70.3333333333333,-0.403355023220701,0,2,0,0,3,4.0,2009.0,0,4454,5062
115575,1,2010,14,8,4.52255548,0.0,0,0,0,1,0,0,0,0,-0.2695624467773788,0,0,0,1,0.945,1,1,0,0,0,0,0,0,0,0,91.87333333333333,0,0,0,6.5,-0.403355023220701,1,1,0,0,2,4.0,2012.0,0,4454,7023
115576,1,2012,7,3,1.32976374,0.0,1,1,0,0,0,0,0,0,-0.0843040525171116,3,0,0,0,4.10333333333333,1,0,1,0,0,0,1,1,0,0,93.5,0,0,0,37.75,0.553797888890067,0,3,0,0,4,3.0,2004.0,0,4454,5062
115577,1,2010,9,6,4.15053559865667,0.0,1,0,0,0,0,0,0,0,-0.282223187952144,3,0,0,0,1.39380105423077,1,1,1,1,0,0,0,0,0,0,90.46333333333332,0,0,0,908.576923076923,-0.0399595174150297,1,3,0,1,13,4.0,2006.0,0,4454,5062
115578,1,2011,13,3,4.1507737154051405,0.0,0,0,0,1,0,0,0,0,-0.3210863184341395,0,0,0,0,3.03624034285714,0,0,1,0,0,0,0,0,0,0,95.05,0,0,0,86.8571428571429,-0.403355023220701,1,3,0,0,7,3.472222222222222,2000.0,0,3073,7023
115580,0,2011,13,1,0.0,0.0,1,1,0,0,0,0,0,0,-0.03995951741502969,3,0,0,0,2.26,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,18.0,-0.0399595174150297,0,3,0,0,1,4.0,2005.6666666666704,1,7928,12898
115581,1,2013,11,3,0.0,0.0,0,0,0,0,0,0,0,0,-0.403355023220701,2,0,0,0,1.135,1,0,0,0,0,0,0,0,0,0,94.65,0,0,0,62.5,-0.403355023220701,0,2,0,0,2,5.0,2009.0,0,7928,12898
115583,0,2012,5,2,1.5803128800000001,0.0,1,1,1,0,0,0,0,0,-0.3715000352578095,1,0,0,1,0.22,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,135.0,-0.403355023220701,1,5,0,0,1,3.8333333333333353,1995.0,1,6296,640
115585,1,2013,7,1,0.06779575,0.0,1,0,0,0,0,0,0,0,-0.3254845576909143,1,0,0,0,1.51705153,1,0,1,0,0,0,0,0,0,0,88.47,0,0,0,57.5,-0.403355023220701,0,1,0,0,2,3.0,2002.1428571428587,0,1290,12898
115586,0,2014,9,1,0.0,0.0,1,0,0,0,0,0,0,1,-0.2152114399529776,2,0,0,0,0.03410306,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,46.0,-0.0399595174150297,0,2,0,0,1,3.975,2006.325,0,1290,5062
115587,0,2014,8,3,0.17893381,40.0,0,1,0,0,0,0,0,1,-0.40335502322070094,4,0,0,0,0.328034353333333,1,0,0,1,0,0,0,1,0,0,0.0,0,0,0,398.666666666667,-0.403355023220701,0,5,1,0,3,3.6666666666666705,2008.5,0,7928,3504
115588,0,2014,1,3,1.68919402,0.0,1,1,1,1,0,0,0,1,0.19291769632669145,4,0,0,0,0.775980614920635,1,0,1,1,0,0,0,1,0,0,93.47200000000001,5,1,0,1559.20634920635,0.217873697180467,1,5,0,0,9,3.325,2011.1,1,6296,12898
115589,0,2014,1,1,0.0,20.0,1,0,0,0,0,0,0,0,-0.131506335171073,5,0,0,0,0.03410306,1,0,0,0,0,0,0,1,0,0,87.50333333333333,0,0,0,46.0,-0.403355023220701,0,5,0,0,1,3.5,2010.25,0,7928,12898
115590,0,2014,10,5,0.10803663000000001,0.0,0,1,0,1,0,0,1,0,-0.38923618866612897,2,0,0,0,0.092658804,1,0,0,0,0,0,0,0,0,0,85.51,0,0,0,183.4,-0.403355023220701,0,2,0,0,5,4.0,2006.0,0,7928,7023
115591,0,2013,4,2,0.03377061,0.0,0,1,1,0,0,0,0,0,0.2271261755546588,3,0,0,0,0.02830153,1,0,1,0,0,0,0,1,0,0,0.0,0,0,0,25.5,0.59249291122177,0,3,0,0,2,3.66666666666667,2007.0,0,1290,5062
115592,0,2013,7,1,0.43187761,0.0,0,0,0,1,0,0,0,1,-0.40335502322070094,2,0,0,0,0.03410306,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,46.0,-0.403355023220701,0,2,0,0,1,4.0,2009.0625,0,1290,7023
115593,0,2013,2,2,0.03149452,0.0,0,1,1,0,0,0,0,1,-0.403355023220701,2,0,0,0,0.03410306,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,46.0,,1,2,0,0,1,3.5,2006.0,0,1290,12898
115594,0,2013,4,2,0.06862700999999999,0.0,0,0,0,0,0,0,0,0,-0.403355023220701,3,0,0,0,1.51705153,1,0,0,0,0,0,0,1,0,0,95.99,0,0,0,3991.5,-0.403355023220701,0,3,0,0,2,3.0,1996.0,0,3073,12898
115595,0,2013,2,1,0.0,0.0,0,1,0,0,0,0,0,1,0.0889570898827187,2,0,0,0,0.03410306,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,46.0,-0.0399595174150297,0,2,0,0,1,3.0,2009.0,0,1290,12898
115596,0,2014,9,1,0.0,0.0,0,0,0,0,0,0,0,0,-0.22165727031786503,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,13.0,-0.403355023220701,0,2,0,0,1,,,0,6296,12898
115597,0,2014,10,5,4.948944170000001,0.0,0,0,0,0,0,0,0,0,-0.03434766329721411,2,0,0,0,1.51107825666667,1,0,1,0,0,0,1,0,0,0,96.63,1,1,0,1740.5,-0.0287358091793985,1,2,0,0,4,,,0,6296,12898
115598,0,2014,2,1,0.0,0.0,1,0,0,0,0,0,0,1,-0.10052543504930812,1,0,0,0,0.03410306,1,0,0,0,0,0,0,1,0,0,94.94,0,0,0,46.0,-0.0399595174150297,0,1,0,0,1,3.8333333333333335,2006.5,0,1290,12898
115600,0,2010,14,2,0.04,0.0,1,1,1,0,0,1,0,1,0.254052691184079,5,0,0,0,0.025,1,0,0,0,0,0,0,1,0,0,91.375,0,0,0,921.0,0.911042790850686,0,11,0,0,2,4.14285714285714,2001.4000000000003,0,7928,628
115601,0,2014,10,3,1.07958173,100.0,1,0,0,0,0,0,0,0,-0.40335502322070094,2,0,0,0,0.075532275,1,0,0,0,0,0,0,1,0,0,0.0,0,0,1,1294.5,-0.403355023220701,1,2,0,0,2,4.0,,1,1959,12898
115603,0,2013,9,1,0.0,0.0,1,0,0,0,0,0,0,1,-0.24408008340624304,1,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,89.615,0,0,0,228.0,-0.403355023220701,0,2,0,0,1,3.5,2007.5,0,7928,12898
115604,0,2013,6,2,0.0,25.0,0,1,0,1,1,0,0,1,-0.40335502322070094,0,0,0,0,0.055821675,1,0,0,0,0,0,0,1,0,0,0.0,0,0,0,69.5,-0.403355023220701,0,4,0,0,2,4.0,2008.0,1,1290,7023
115605,0,2012,2,1,0.0,0.0,0,1,0,0,0,0,0,1,-0.221657270317865,2,0,0,0,0.08164335,1,0,0,0,0,0,0,1,0,0,83.75999999999999,0,0,0,42.0,-0.403355023220701,0,2,0,0,1,3.5,2011.0,0,1290,7023
115606,0,2012,1,1,0.0,0.0,1,1,0,0,0,0,0,1,-0.282223187952144,3,0,0,0,0.08164335,1,0,0,0,0,0,0,1,0,0,89.1,0,0,0,42.0,-0.403355023220701,0,3,0,0,1,3.33333333333333,2008.0,0,1290,12898
